GO:0032635 	interleukin-6 production 	113 	51 	-0.57129 	-2.0119 	<2.2e-16 	<2.2e-16
GO:0071216 	cellular response to biotic stimulus 	176 	68 	-0.54685 	-2.0172 	<2.2e-16 	<2.2e-16
GO:0044772 	mitotic cell cycle phase transition 	368 	130 	-0.52436 	-2.0220 	<2.2e-16 	<2.2e-16
GO:0050000 	chromosome localization 	100 	45 	-0.59224 	-2.0226 	<2.2e-16 	<2.2e-16
GO:0002237 	response to molecule of bacterial origin 	248 	91 	-0.53855 	-2.0308 	<2.2e-16 	<2.2e-16
GO:0022407 	regulation of cell-cell adhesion 	345 	127 	-0.52927 	-2.0345 	<2.2e-16 	<2.2e-16
GO:0032200 	telomere organization 	141 	41 	-0.56703 	-2.0358 	<2.2e-16 	<2.2e-16
GO:0006298 	mismatch repair 	26 	13 	-0.73894 	-2.0372 	<2.2e-16 	<2.2e-16
GO:0065004 	protein-DNA complex assembly 	136 	47 	-0.56963 	-2.0438 	<2.2e-16 	<2.2e-16
GO:0030261 	chromosome condensation 	28 	15 	-0.73657 	-2.0542 	<2.2e-16 	<2.2e-16
GO:1901987 	regulation of cell cycle phase transition 	364 	127 	-0.53040 	-2.0543 	<2.2e-16 	<2.2e-16
GO:0031349 	positive regulation of defense response 	352 	131 	-0.52892 	-2.0583 	<2.2e-16 	<2.2e-16
GO:0036297 	interstrand cross-link repair 	36 	26 	-0.70397 	-2.0592 	<2.2e-16 	<2.2e-16
GO:0071103 	DNA conformation change 	83 	39 	-0.61736 	-2.0680 	<2.2e-16 	<2.2e-16
GO:0002437 	inflammatory response to antigenic stimulus 	47 	28 	-0.67822 	-2.0715 	<2.2e-16 	<2.2e-16
GO:0009615 	response to virus 	303 	114 	-0.53555 	-2.0717 	<2.2e-16 	<2.2e-16
GO:0034340 	response to type I interferon 	62 	31 	-0.64610 	-2.0736 	<2.2e-16 	<2.2e-16
GO:0141060 	disruption of anatomical structure in another organism 	29 	16 	-0.73490 	-2.0792 	<2.2e-16 	<2.2e-16
GO:0002832 	negative regulation of response to biotic stimulus 	86 	35 	-0.61729 	-2.0937 	<2.2e-16 	<2.2e-16
GO:0071706 	tumor necrosis factor superfamily cytokine production 	129 	58 	-0.59024 	-2.0984 	<2.2e-16 	<2.2e-16
GO:0006310 	DNA recombination 	250 	112 	-0.58210 	-2.2009 	<2.2e-16 	<2.2e-16
GO:0002764 	immune response-regulating signaling pathway 	384 	157 	-0.57241 	-2.2176 	<2.2e-16 	<2.2e-16
GO:0007059 	chromosome segregation 	344 	147 	-0.59256 	-2.2752 	<2.2e-16 	<2.2e-16
GO:0006260 	DNA replication 	248 	103 	-0.60620 	-2.2995 	<2.2e-16 	<2.2e-16
GO:0002250 	adaptive immune response 	299 	162 	-0.64613 	-2.4662 	<2.2e-16 	<2.2e-16
GO:0050900 	leukocyte migration 	274 	100 	-0.50251 	-1.9227 	<2.2e-16 	0.00026373
GO:1903706 	regulation of hemopoiesis 	315 	129 	-0.48261 	-1.8669 	<2.2e-16 	0.00059495
GO:0006403 	RNA localization 	169 	75 	-0.48974 	-1.7859 	<2.2e-16 	0.0019607
GO:0060037 	pharyngeal system development 	19 	8 	0.73339 	2.0914 	<2.2e-16 	0.0061311
